onset	duration	trial_type
0	7.5	Fixation
7.5	7.5	Fixation
15	15	Objects
30	15	Scenes
45	15	Objects
60	15	Scrambled
75	7.5	Fixation
82.5	15	Scrambled
97.5	15	Scenes
112.5	15	Objects
127.5	15	Scrambled
142.5	15	Objects
157.5	7.5	Fixation
165	15	Scrambled
180	7.5	Fixation
187.5	15	Scrambled
202.5	15	Scenes
217.5	15	Scrambled
232.5	15	Objects
247.5	15	Scenes
262.5	7.5	Fixation
270	15	Scenes
285	15	Objects
300	15	Scenes
315	7.5	Fixation
322.5	15	Scenes
337.5	7.5	Fixation
345	15	Objects
360	15	Scrambled
375	7.5	Fixation
382.5	15	Scenes
397.5	15	Scrambled
412.5	15	Objects
427.5	7.5	Fixation
435	7.5	Fixation
