onset	duration	trial_type
0	7.5	Fixation
7.5	15	Objects
22.5	7.5	Fixation
30	15	Objects
45	15	Scenes
60	15	Scrambled
75	15	Objects
90	7.5	Fixation
97.5	15	Scrambled
112.5	15	Scenes
127.5	15	Objects
142.5	7.5	Fixation
150	15	Scenes
165	7.5	Fixation
172.5	15	Scrambled
187.5	7.5	Fixation
195	15	Scrambled
210	7.5	Fixation
217.5	15	Scenes
232.5	15	Scrambled
247.5	15	Scenes
262.5	7.5	Fixation
270	15	Scrambled
285	15	Objects
300	15	Scenes
315	15	Objects
330	15	Scenes
345	15	Objects
360	15	Scrambled
375	15	Objects
390	7.5	Fixation
397.5	15	Scrambled
412.5	15	Scenes
427.5	7.5	Fixation
435	7.5	Fixation
