onset	duration	trial_type
0	7.5	Fixation
7.5	15	Objects
22.5	15	Scrambled
37.5	15	Scenes
52.5	7.5	Fixation
60	15	Objects
75	15	Scenes
90	15	Objects
105	7.5	Fixation
112.5	15	Scrambled
127.5	15	Scenes
142.5	15	Scrambled
157.5	15	Scenes
172.5	15	Scrambled
187.5	15	Objects
202.5	15	Scenes
217.5	15	Scrambled
232.5	7.5	Fixation
240	15	Scenes
255	15	Objects
270	7.5	Fixation
277.5	15	Scrambled
292.5	15	Scenes
307.5	15	Objects
322.5	15	Scrambled
337.5	7.5	Fixation
345	15	Scrambled
360	15	Objects
375	7.5	Fixation
382.5	15	Scenes
397.5	7.5	Fixation
405	15	Objects
420	7.5	Fixation
427.5	7.5	Fixation
435	7.5	Fixation
